Fact,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
"Population estimates, July 1, 2016,  (V2016)",4863300.0,741894.0,6931071.0,2988248.0,39250017.0,5540545.0,3576452.0,952065.0,20612439.0,10310371.0,1428557.0,1683140.0,12801539.0,6633053.0,3134693.0,2907289.0,4436974.0,4681666.0,1331479.0,6016447.0,6811779.0,9928300.0,5519952.0,2988726.0,6093000.0,1042520.0,1907116.0,2940058.0,1334795.0,8944469.0,2081015.0,19745289.0,10146788.0,757952.0,11614373.0,3923561.0,4093465.0,12784227.0,1056426.0,4961119.0,865454.0,6651194.0,27862596.0,3051217.0,624594.0,8411808.0,7288000.0,1831102.0,5778708.0,585501.0
"Population estimates base, April 1, 2010,  (V2016)",4780131.0,710249.0,6392301.0,2916025.0,37254522.0,5029324.0,3574114.0,897936.0,18804592.0,9688680.0,1360301.0,1567650.0,12831574.0,6484136.0,3046869.0,2853129.0,4339344.0,4533479.0,1328364.0,5773786.0,6547813.0,9884129.0,5303924.0,2968103.0,5988928.0,989414.0,1826334.0,2700691.0,1316461.0,8791953.0,2059198.0,19378110.0,9535688.0,672591.0,11536727.0,3751615.0,3831072.0,12702857.0,1052940.0,4625410.0,814195.0,6346298.0,25146100.0,2763888.0,625741.0,8001041.0,6724545.0,1853011.0,5687289.0,563767.0
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2016,  (V2016)",1.7,4.5,8.4,2.5,5.4,10.2,0.1,6.0,9.6,6.4,5.0,7.4,-0.2,2.3,2.9,1.9,2.2,3.3,0.2,4.2,4.0,0.4,4.1,0.7,1.7,5.4,4.4,8.9,1.4,1.7,0.011,0.019,0.064,0.127,0.007,0.046,0.068,0.006,0.003,0.073,0.063,0.048,10.8,10.4,-0.2,5.1,8.4,-1.2,1.6,3.9
"Population, Census, April 1, 2010",4779736.0,710231.0,6392017.0,2915918.0,37253956.0,5029196.0,3574097.0,897934.0,18801310.0,9687653.0,1360301.0,1567582.0,12830632.0,6483802.0,3046355.0,2853118.0,4339367.0,4533372.0,1328361.0,5773552.0,6547629.0,9883640.0,5303925.0,2967297.0,5988927.0,989415.0,1826341.0,2700551.0,1316470.0,8791894.0,2059179.0,19378102.0,9535483.0,672591.0,11536504.0,3751351.0,3831074.0,12702379.0,1052567.0,4625364.0,814180.0,6346105.0,25145561.0,2763885.0,625741.0,8001024.0,6724540.0,1852994.0,5686986.0,563626.0
"Persons under 5 years, percent, July 1, 2016,  (V2016)",6.0,7.3,6.3,6.4,6.3,6.1,5.2,5.8,5.5,6.4,6.4,6.8,6.0,6.4,6.4,6.7,6.2,6.6,4.9,6.1,5.3,5.8,6.4,6.3,6.1,6.0,7.0,6.3,4.8,5.8,0.062,0.059,0.06,0.073,0.06,0.068,0.058,0.056,0.052,0.059,0.071,0.061,7.2,8.3,4.9,6.1,6.2,5.5,5.8,6.5
"Persons under 5 years, percent, April 1, 2010",6.4,7.6,7.1,6.8,6.8,6.8,5.7,6.2,5.7,7.1,6.4,7.8,6.5,6.7,6.6,7.2,6.5,6.9,5.2,6.3,5.6,6.0,6.7,7.1,6.5,6.3,7.2,6.9,5.3,6.2,0.07,0.06,0.066,0.066,0.062,0.07,0.062,0.057,0.055,0.065,0.073,0.064,7.7,9.5,5.1,6.4,6.5,5.6,6.3,7.1
"Persons under 18 years, percent, July 1, 2016,  (V2016)",22.6,25.2,23.5,23.6,23.2,22.8,21.1,21.5,20.1,24.4,21.6,26.0,22.9,23.8,23.3,24.6,22.8,23.8,19.1,22.4,20.2,22.1,23.3,24.1,22.8,21.8,24.8,23.0,19.5,22.2,0.236,0.212,0.227,0.233,0.225,0.245,0.212,0.209,0.197,0.221,0.246,0.226,26.2,30.2,19.0,22.2,22.4,20.5,22.3,23.7
"Persons under 18 years, percent, April 1, 2010",23.7,26.4,25.5,24.4,25.0,24.4,22.9,22.9,21.3,25.7,22.3,27.4,24.4,24.8,23.9,25.5,23.6,24.7,20.7,23.4,21.7,23.7,24.2,25.5,23.8,22.6,25.1,24.6,21.8,23.5,0.252,0.223,0.239,0.223,0.237,0.248,0.226,0.22,0.213,0.234,0.249,0.236,27.3,31.5,20.7,23.2,23.5,20.9,23.6,24.0
"Persons 65 years and over, percent,  July 1, 2016,  (V2016)",16.1,10.4,16.9,16.3,13.6,13.4,16.1,17.5,19.9,13.1,17.1,15.1,14.6,14.9,16.4,15.0,15.6,14.4,19.4,14.6,15.8,16.2,15.1,15.1,16.1,17.7,15.0,15.0,17.0,15.3,0.165,0.154,0.155,0.145,0.162,0.15,0.168,0.174,0.165,0.167,0.16,0.157,12.0,10.5,18.1,14.6,14.8,18.8,16.1,15.0
"Persons 65 years and over, percent, April 1, 2010",13.8,7.7,13.8,14.4,11.4,10.9,14.2,14.4,17.3,10.7,14.3,12.4,12.5,13.0,14.9,13.2,13.3,12.3,15.9,12.3,13.8,13.8,12.9,12.8,14.0,14.8,13.5,12.0,13.5,13.5,0.132,0.135,0.129,0.145,0.141,0.135,0.139,0.154,0.144,0.137,0.143,0.134,10.3,9.0,14.6,12.2,12.3,16.0,13.7,12.4
"Female persons, percent,  July 1, 2016,  (V2016)",51.6,47.7,50.3,50.9,50.3,49.7,51.2,51.6,51.1,51.3,49.8,49.9,50.9,50.7,50.3,50.2,50.7,51.1,51.0,51.6,51.5,50.8,50.2,51.5,50.9,49.7,50.2,49.9,50.5,51.2,0.505,0.514,0.514,0.487,0.51,0.505,0.505,0.51,0.514,0.515,0.496,0.512,50.4,49.7,50.6,50.8,50.0,50.5,50.3,48.9
"Female persons, percent, April 1, 2010",51.5,48.0,50.3,50.9,50.3,49.9,51.3,51.6,51.1,51.2,49.9,49.9,51.0,50.8,50.5,50.4,50.8,51.0,51.1,51.6,51.6,50.9,50.4,51.4,51.0,49.8,50.4,49.5,50.7,51.3,0.506,0.516,0.513,0.495,0.512,0.505,0.505,0.513,0.517,0.514,0.5,0.513,50.4,49.8,50.7,50.9,50.2,50.7,50.4,49.0
"White alone, percent, July 1, 2016,  (V2016)",69.3,66.1,83.3,79.4,72.7,87.5,80.6,70.1,77.6,61.2,25.8,93.3,77.2,85.6,91.4,86.6,88.0,63.2,94.8,59.3,81.8,79.6,85.0,59.3,83.2,89.2,88.9,75.1,93.8,72.4,0.826,0.699,0.71,0.879,0.825,0.746,0.874,0.824,0.844,0.685,0.852,0.787,79.4,91.1,94.6,70.0,80.0,93.6,87.5,92.8
"Black or African American alone, percent, July 1, 2016,  (V2016)",26.8,3.8,4.9,15.7,6.5,4.5,11.8,22.6,16.8,32.0,2.2,0.8,14.7,9.7,3.7,6.2,8.3,32.6,1.5,30.7,8.6,14.2,6.2,37.7,11.8,0.6,5.0,9.6,1.5,15.0,0.025,0.177,0.222,0.029,0.128,0.078,0.021,0.118,0.081,0.275,0.02,0.171,12.6,1.4,1.3,19.8,4.1,3.6,6.6,1.3
"American Indian and Alaska Native alone, percent, July 1, 2016,  (V2016)",0.7,15.2,5.4,1.0,1.7,1.6,0.5,0.6,0.5,0.5,0.4,1.8,0.6,0.4,0.5,1.2,0.3,0.8,0.7,0.6,0.5,0.7,1.3,0.6,0.6,6.6,1.4,1.6,0.3,0.6,0.106,0.01,0.016,0.055,0.003,0.092,0.018,0.004,0.01,0.005,0.09,0.004,1.0,1.6,0.4,0.5,1.9,0.2,1.1,2.7
"Asian alone, percent, July 1, 2016,  (V2016)",1.4,6.3,3.4,1.6,14.8,3.3,4.7,4.0,2.9,4.1,37.7,1.5,5.5,2.2,2.5,3.0,1.5,1.8,1.2,6.6,6.7,3.1,4.9,1.1,2.0,0.8,2.5,8.7,2.7,9.8,0.017,0.089,0.029,0.015,0.022,0.022,0.045,0.035,0.036,0.016,0.015,0.018,4.8,2.5,1.8,6.6,8.6,0.8,2.8,1.0
"Native Hawaiian and Other Pacific Islander alone, percent, July 1, 2016,  (V2016)",0.1,1.3,0.3,0.3,0.5,0.2,0.1,0.1,0.1,0.1,10.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,1456189.0,0.1,0.1,12399297.0,0.1,0.1,0.1,0.1,0.1,0.8,0.1,0.1,0.002,0.001,0.001,0.001,0.001,0.002,0.004,0.001,0.002,0.001,0.001,0.001,0.1,1.0,732267.125,0.1,0.8,1737682.625,0.1,0.1
"Two or More Races, percent, July 1, 2016,  (V2016)",1.6,7.3,2.8,2.0,3.8,3.0,2.3,2.6,2.1,2.1,23.7,2.4,1.9,2.0,1.8,2.9,1.9,1.6,1.7,2.8,2.3,2.4,2.4,1.2,2.2,2.7,2.1,4.2,1.7,2.2,0.025,0.025,0.022,0.021,0.022,0.061,0.038,0.019,0.027,0.018,0.023,0.019,1.9,2.5,1.9,2.9,4.6,1.7,1.9,2.1
"Hispanic or Latino, percent, July 1, 2016,  (V2016)",4.2,7.0,30.9,7.3,38.9,21.3,15.7,9.2,24.9,9.4,10.4,12.3,17.0,6.8,5.8,11.6,3.5,5.0,1.6,9.8,11.5,5.0,5.2,3.1,4.1,3.6,10.7,28.5,3.5,20.0,0.485,0.19,0.092,0.036,0.037,0.103,0.128,0.07,0.149,0.055,0.037,0.052,39.1,13.8,1.9,9.1,12.4,1.5,6.7,10.0
"White alone, not Hispanic or Latino, percent, July 1, 2016,  (V2016)",65.8,61.2,55.5,72.9,37.7,68.6,67.7,62.9,54.9,53.4,22.1,82.4,61.7,79.6,86.2,76.3,85.0,59.0,93.5,51.5,73.0,75.4,80.6,56.9,79.7,86.5,79.6,49.9,90.8,55.8,0.381,0.558,0.635,0.85,0.795,0.662,0.764,0.77,0.733,0.639,0.825,0.742,42.6,78.8,93.1,62.4,69.5,92.3,81.7,84.1
"Veterans, 2011-2015",363170.0,69323.0,505794.0,220953.0,1777410.0,391725.0,199331.0,71213.0,1507738.0,670617.0,110238.0,119711.0,668933.0,426493.0,211066.0,198396.0,297312.0,281989.0,119058.0,403900.0,355083.0,626722.0,342388.0,184774.0,451342.0,90000.0,132918.0,220332.0,106827.0,393277.0,164157.0,828586.0,696119.0,51179.0,806531.0,295847.0,306723.0,870770.0,66076.0,378959.0,63742.0,462414.0,1539655.0,134332.0,44708.0,706539.0,564864.0,150021.0,381940.0,48505.0
"Foreign born persons, percent, 2011-2015",3.5,7.4,13.5,4.7,27.0,9.8,13.9,8.7,19.7,9.8,17.7,6.1,14.0,4.8,4.7,6.9,3.4,4.0,3.5,14.5,15.5,6.3,7.7,2.3,3.9,2.1,6.6,19.2,5.7,21.7,0.098,0.225,0.077,0.032,0.041,0.058,0.099,0.063,0.133,0.048,0.03,0.048,16.6,8.4,4.3,11.7,13.4,1.5,4.8,3.6
"Housing units,  July 1, 2016,  (V2016)",2230185.0,310658.0,2961003.0,1354762.0,14060525.0,2339118.0,1499116.0,426149.0,9301642.0,4218776.0,537114.0,700825.0,5326970.0,2854546.0,1380162.0,1259864.0,1965556.0,2036975.0,730705.0,2447127.0,2858026.0,4560055.0,2409935.0,1307441.0,2760084.0,497756.0,827156.0,1221698.0,625307.0,3604409.0,917568.0,8231687.0,4540498.0,368624.0,5164361.0,1721045.0,1732786.0,5612002.0,462589.0,2236153.0,383838.0,2919671.0,10753629.0,1054164.0,329525.0,3491054.0,3025685.0,886640.0,2668444.0,270600.0
"Housing units, April 1, 2010",2171853.0,306967.0,2844526.0,1316299.0,13680081.0,2212898.0,1487891.0,405885.0,8989580.0,4088801.0,519508.0,667796.0,5296715.0,2795541.0,1336417.0,1233215.0,1927164.0,1964981.0,721830.0,2378814.0,2808254.0,4532233.0,2347201.0,1274719.0,2712729.0,482825.0,796793.0,1173814.0,614754.0,3553562.0,901388.0,8108103.0,4327528.0,317498.0,5127508.0,1664378.0,1675562.0,5567315.0,463388.0,2137683.0,363438.0,2812133.0,9977436.0,979709.0,322539.0,3364939.0,2885677.0,881917.0,2624358.0,261868.0
"Owner-occupied housing unit rate, 2011-2015",68.7,63.4,62.8,66.1,54.3,64.3,67.0,71.2,65.3,63.3,56.9,68.9,66.4,69.0,71.5,66.7,67.2,65.8,71.2,66.8,62.1,71.0,71.7,68.4,67.2,67.2,66.2,55.1,71.0,64.5,0.681,0.536,0.651,0.641,0.663,0.661,0.613,0.692,0.601,0.686,0.681,0.668,62.2,69.5,71.0,66.2,62.5,72.5,67.3,69.1
"Median value of owner-occupied housing units, 2011-2015",125500.0,250000.0,167500.0,111400.0,385500.0,247800.0,270500.0,231500.0,159000.0,148100.0,515300.0,162900.0,173800.0,124200.0,129200.0,132000.0,123200.0,144100.0,173800.0,286900.0,333100.0,122400.0,186200.0,103100.0,138400.0,193500.0,133200.0,173700.0,237300.0,315900.0,160300.0,283400.0,154900.0,153800.0,129900.0,117900.0,237300.0,166000.0,238000.0,139900.0,140500.0,142100.0,136000.0,215900.0,217500.0,245000.0,259500.0,103800.0,165800.0,194800.0
"Median selected monthly owner costs -with a mortgage, 2011-2015",1139.0,1827.0,1343.0,1019.0,2155.0,1577.0,2067.0,1537.0,1435.0,1346.0,2270.0,1189.0,1636.0,1102.0,1171.0,1282.0,1112.0,1200.0,1336.0,1951.0,2063.0,1257.0,1490.0,1077.0,1210.0,1294.0,1270.0,1442.0,1870.0,2386.0,1227.0,2022.0,1248.0,1243.0,1246.0,1147.0,1557.0,1425.0,1815.0,1183.0,1210.0,1181.0,1432.0,1428.0,1535.0,1711.0,1731.0,966.0,1402.0,1348.0
"Median selected monthly owner costs -without a mortgage, 2011-2015",345.0,554.0,380.0,327.0,500.0,419.0,833.0,445.0,463.0,392.0,505.0,340.0,574.0,378.0,434.0,455.0,339.0,317.0,477.0,582.0,717.0,461.0,479.0,341.0,402.0,387.0,471.0,410.0,747.0,973.0,327.0,709.0,373.0,423.0,444.0,370.0,469.0,498.0,682.0,347.0,433.0,359.0,460.0,388.0,641.0,433.0,511.0,293.0,532.0,386.0
"Median gross rent, 2011-2015",717.0,1146.0,913.0,677.0,1255.0,1002.0,1075.0,1018.0,1002.0,879.0,1438.0,743.0,907.0,745.0,697.0,757.0,675.0,788.0,777.0,1230.0,1102.0,783.0,848.0,717.0,746.0,711.0,726.0,973.0,1000.0,1192.0,777.0,1132.0,797.0,709.0,730.0,727.0,907.0,840.0,925.0,790.0,655.0,764.0,882.0,887.0,895.0,1116.0,1014.0,643.0,776.0,789.0
"Building permits, 2016",15001.0,1503.0,35578.0,9474.0,102350.0,38974.0,5504.0,5804.0,116240.0,51675.0,3369.0,12165.0,22603.0,18713.0,14317.0,9807.0,12714.0,14503.0,4010.0,17044.0,16288.0,20408.0,21449.0,6886.0,18997.0,4781.0,8078.0,17952.0,3796.0,26793.0,4863.0,33711.0,60550.0,3981.0,22816.0,12092.0,19586.0,23303.0,1226.0,32165.0,5686.0,36157.0,165853.0,22662.0,1771.0,31132.0,44077.0,2544.0,19274.0,1727.0
"Households, 2011-2015",1848325.0,250969.0,2412212.0,1138025.0,12717801.0,2024468.0,1352583.0,344022.0,7300494.0,3574362.0,450572.0,589320.0,4786388.0,2501937.0,1236409.0,1113472.0,1708499.0,1727919.0,553284.0,2166389.0,2549721.0,3841148.0,2124745.0,1096593.0,2364688.0,409394.0,736613.0,1016709.0,520251.0,3189486.0,763603.0,7262279.0,3775581.0,299638.0,4585084.0,1455321.0,1533430.0,4958859.0,410602.0,1815094.0,330858.0,2504556.0,9149196.0,906292.0,257167.0,3062783.0,2668912.0,740890.0,2299107.0,226865.0
"Persons per household, 2011-2015",2.55,2.81,2.69,2.53,2.96,2.55,2.57,2.62,2.63,2.73,3.02,2.69,2.63,2.55,2.42,2.53,2.5,2.6,2.34,2.67,2.53,2.52,2.49,2.64,2.48,2.41,2.47,2.72,2.47,2.73,2.67,2.63,2.54,2.32,2.46,2.57,2.51,2.49,2.46,2.56,2.45,2.53,2.84,3.15,2.34,2.62,2.56,2.43,2.43,2.49
"Living in same house 1 year ago, percent of persons age 1 year+, 2011-2015",85.3,80.9,81.3,83.9,85.2,80.8,87.8,86.6,83.8,84.0,85.1,82.4,86.8,85.0,84.8,83.5,84.7,86.3,85.9,86.6,87.1,85.3,85.5,86.1,83.9,83.6,83.7,78.8,86.5,90.2,0.857,0.891,0.847,0.822,0.853,0.826,0.819,0.88,0.866,0.847,0.834,0.847,83.3,82.9,86.5,84.4,82.5,88.2,85.8,81.9
"Language other than English spoken at home, percent of persons age 5 years+, 2011-2015",5.2,16.2,26.9,7.2,43.9,16.9,21.9,12.9,28.1,13.6,25.2,10.6,22.7,8.3,7.4,11.3,5.1,8.5,6.6,17.2,22.5,9.2,11.0,3.9,6.0,4.1,10.8,30.0,7.9,30.5,0.357,0.304,0.112,0.056,0.067,0.098,0.151,0.106,0.214,0.069,0.065,0.069,35.0,14.7,5.4,15.4,18.9,2.5,8.7,7.1
