Fact,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
"High school graduate or higher, percent of persons age 25 years+, 2011-2015",84.3,92.1,86.0,84.8,81.8,90.7,89.9,88.4,86.9,85.4,91.0,89.5,87.9,87.8,91.5,90.2,84.2,83.4,91.6,89.4,89.8,89.6,92.4,82.3,88.4,92.8,90.7,85.1,92.3,88.6,0.842,0.856,0.858,0.917,0.891,0.869,0.898,0.892,0.862,0.856,0.909,0.855,81.9,91.2,91.8,88.3,90.4,85.0,91.0,92.3
"Bachelor's degree or higher, percent of persons age 25 years+, 2011-2015",23.5,28.0,27.5,21.1,31.4,38.1,37.6,30.0,27.3,28.8,30.8,25.9,32.3,24.1,26.7,31.0,22.3,22.5,29.0,37.9,40.5,26.9,33.7,20.7,27.1,29.5,29.3,23.0,34.9,36.8,0.263,0.342,0.284,0.277,0.261,0.241,0.308,0.286,0.319,0.258,0.27,0.249,27.6,31.1,36.0,36.3,32.9,19.2,27.8,25.7
"With a disability, under age 65 years, percent, 2011-2015",11.8,8.1,8.2,12.3,6.8,7.2,7.1,8.5,8.5,8.8,6.5,9.0,7.1,9.7,7.9,8.6,12.9,11.0,11.9,7.1,7.9,10.3,7.1,11.9,10.4,9.1,7.3,9.0,8.5,6.6,0.101,0.074,0.096,0.068,0.099,0.113,0.102,0.095,0.089,0.103,0.084,0.112,8.1,6.6,10.0,7.7,8.9,14.4,8.2,8.5
"Persons  without health insurance, under age 65 years, percent",10.7,15.5,11.9,9.3,8.3,8.6,5.7,6.6,15.3,14.8,4.2,11.8,7.4,9.4,5.0,10.1,6.0,11.9,9.9,7.0,2.9,6.3,4.8,13.9,10.5,9.8,9.9,13.1,7.1,9.2,0.108,0.07,0.122,0.081,0.066,0.161,0.073,0.067,0.051,0.119,0.103,0.106,18.6,9.7,4.5,10.1,6.9,6.5,6.2,13.4
"In civilian labor force, total, percent of population age 16 years+, 2011-2015",58.0,67.7,59.3,58.5,63.1,67.6,67.2,63.1,58.8,62.3,61.5,62.6,65.6,63.9,67.6,66.3,59.1,60.4,63.4,67.9,67.5,61.2,70.0,57.5,63.2,63.6,69.9,64.0,68.2,65.9,0.591,0.633,0.618,0.693,0.633,0.611,0.621,0.628,0.655,0.601,0.686,0.61,64.3,67.7,66.6,64.7,63.5,53.9,67.1,67.7
"In civilian labor force, female, percent of population age 16 years+, 2011-2015",53.0,65.0,54.5,53.3,57.2,62.6,62.8,59.4,54.7,57.9,58.8,56.8,60.7,59.0,63.3,61.6,54.9,56.0,59.9,64.1,63.4,57.1,66.2,53.7,59.3,59.5,65.2,59.3,63.8,60.6,0.549,0.587,0.577,0.65,0.59,0.557,0.576,0.583,0.616,0.562,0.646,0.563,57.7,59.5,63.6,60.8,58.5,49.2,63.5,62.7
"Total accommodation and food services sales, 2012 ($1,000)",7576462.0,2221335.0,13996635.0,4307264.0,90830372.0,13617654.0,9542068.0,2148437.0,49817925.0,18976611.0,9536706.0,2680225.0,27937381.0,13076602.0,5468687.0,4873411.0,7500115.0,11697949.0,2901347.0,12516782.0,17508975.0,17962356.0,11722627.0,6999175.0,12430310.0,2420455.0,3094498.0,27481505.0,2942278.0,19673558.0,4349672.0,49285508.0,18622258.0,2045123.0,20652777.0,7121153.0,8466788.0,23504192.0,2481314.0,9763818.0,1873699.0,12499013.0,54480811.0,4789281.0,1564272.0,17795901.0,14297278.0,4036333.0,10303256.0,1644844.0
"Total health care and social assistance receipts/revenue, 2012 ($1,000)",26039632.0,6375483.0,37055881.0,15792628.0,248953592.0,29488161.0,29573119.0,7003251.0,124061425.0,51800643.0,8136947.0,7895614.0,83431778.0,42493117.0,18583828.0,18248370.0,26264745.0,27951792.0,10297043.0,40821901.0,63583090.0,63018786.0,40403572.0,16630587.0,40089316.0,6469475.0,12869418.0,13928514.0,9616460.0,60375232.0,11236630.0,155666053.0,55227505.0,5418355.0,80915693.0,22795438.0,24956816.0,96329248.0,8223005.0,22941292.0,6211731.0,42383683.0,145035130.0,14521857.0,4457996.0,47705003.0,43966889.0,12259395.0,40680625.0,3291478.0
"Total manufacturers shipments, 2012 ($1,000)",124809759.0,707565.3125,51243473.0,62712925.0,512303164.0,50447098.0,55160095.0,22597384.0,96924106.0,155836792.0,1202704.875,20201432.0,281037755.0,242763842.0,116668830.0,86076260.0,129284438.0,271191050.0,16044543.0,39532989.0,81927799.0,238892383.0,123076309.0,66441608.0,111535362.0,11535236.0,57499177.0,14719141.0,18895624.0,108854971.0,29102352.0,148879931.0,202344646.0,14427360.0,313629976.0,74295394.0,51349948.0,231396178.0,11262158.0,99160840.0,16882647.0,139960482.0,702603073.0,50046429.0,9315494.0,96389872.0,131530601.0,24553072.0,177728926.0,10783794.0
"Total merchant wholesaler sales, 2012 ($1,000)",57746565.0,5216303.0,69437272.0,31256110.0,666652186.0,77034971.0,161962244.0,5628914.0,252626608.0,143645290.0,9607982.0,17906012.0,295456992.0,81173422.0,62318301.0,60226324.0,71745899.0,68012838.0,12961262.0,60734191.0,123904370.0,115704903.0,104485117.0,28302952.0,91916351.0,12645824.0,42618995.0,19841701.0,18029179.0,288467844.0,10720363.0,341734970.0,105275586.0,28150837.0,155426023.0,71892946.0,48325261.0,191170147.0,22310389.0,45520900.0,20411059.0,111718421.0,691242607.0,30927885.0,6450076.0,86613641.0,83313366.0,14295437.0,77066883.0,5597891.0
"Total retail sales, 2012 ($1,000)",58564965.0,10474275.0,84716542.0,36815256.0,481800461.0,67815200.0,51632467.0,14456001.0,273867145.0,119801495.0,18901745.0,20444278.0,166634514.0,85857962.0,44905624.0,38276461.0,54869978.0,61396364.0,21521714.0,76379707.0,92915380.0,119302046.0,78898182.0,37053190.0,90546581.0,15623573.0,30470717.0,38234170.0,26018201.0,133665728.0,25179274.0,251167736.0,120691007.0,15519816.0,153553997.0,50256231.0,49481054.0,178794945.0,12063865.0,58093824.0,13791827.0,91641605.0,356116376.0,38024486.0,9933751.0,110002385.0,118924049.0,22637923.0,78201822.0,9446043.0
"Total retail sales per capita, 2012",12145.0,14320.0,12927.0,12483.0,12665.0,13073.0,14381.0,15763.0,14177.0,12077.0,13576.0,12812.0,12942.0,13133.0,14607.0,13263.0,12526.0,13342.0,16192.0,12980.0,13980.0,12071.0,14667.0,12413.0,15036.0,15544.0,16422.0,13858.0,19700.0,15079.0,12073.0,12834.0,12376.0,22183.0,13301.0,13174.0,12690.0,14008.0,11486.0,12298.0,16550.0,14194.0,13666.0,13317.0,15868.0,13438.0,17243.0,12201.0,13656.0,16388.0
"Mean travel time to work (minutes), workers age 16 years+, 2011-2015",24.4,19.0,24.8,21.6,28.0,24.8,25.4,25.5,26.4,27.4,26.8,20.2,28.4,23.3,18.9,19.1,23.0,25.1,23.6,32.3,28.7,24.2,23.1,24.1,23.2,18.1,18.3,23.9,26.9,31.0,21.6,32.3,23.9,17.2,23.2,21.3,22.9,26.3,24.2,23.9,16.9,24.5,25.6,21.6,22.5,27.9,26.3,25.6,21.9,18.3
"Median household income (in 2015 dollars), 2011-2015",43623.0,72515.0,50255.0,41371.0,61818.0,60629.0,70331.0,60509.0,47507.0,49620.0,69515.0,47583.0,57574.0,49255.0,53183.0,52205.0,43740.0,45047.0,49331.0,74551.0,68563.0,49576.0,61492.0,39665.0,48173.0,47169.0,52997.0,51847.0,66779.0,72093.0,44963.0,59269.0,46868.0,57181.0,49429.0,46879.0,51243.0,53599.0,56852.0,45483.0,50957.0,45219.0,53207.0,60727.0,55176.0,65015.0,61062.0,41751.0,53357.0,58840.0
"Per capita income in past 12 months (in 2015 dollars), 2011-2015",24091.0,33413.0,25848.0,22798.0,30318.0,32217.0,38803.0,30554.0,26829.0,25737.0,29822.0,23399.0,30494.0,25346.0,27950.0,27706.0,24063.0,24981.0,27655.0,36897.0,36895.0,26607.0,32157.0,21057.0,26259.0,26381.0,27882.0,26541.0,34362.0,36582.0,24012.0,33236.0,25920.0,32035.0,26953.0,25032.0,27684.0,29291.0,31118.0,24604.0,26747.0,25227.0,26999.0,24686.0,29894.0,34152.0,31762.0,23450.0,28340.0,29803.0
"Persons in poverty, percent",17.1,9.9,16.4,17.2,14.3,11.0,9.8,11.7,14.7,16.0,9.3,14.4,13.0,14.1,11.8,12.1,18.5,20.2,12.5,9.7,10.4,15.0,9.9,20.8,14.0,13.3,11.4,13.8,7.3,10.4,0.198,0.147,0.154,0.107,0.146,0.163,0.133,0.129,0.128,0.153,0.133,0.158,15.6,10.2,11.9,11.0,11.3,17.9,11.8,11.3
"Total employer establishments, 2015",98540.0,20907.0,136352.0,65175.0,908120.0,161737.0,89232.0,24852.0,532830.0,224593.0,31915.0,44757.0,318266.0,145116.0,80952.0,74526.0,91845.0,105575.0,40801.0,137204.0,175225.0,219627.0,148666.0,58662.0,158191.0,37270.0,53719.0,63383.0,37669.0,230961.0,43793.0,540298.0,223209.0,24848.0,251668.0,93093.0,112393.0,299695.0,28387.0,103973.0,26511.0,133344.0,569091.0,75463.0,21121.0,197384.0,182913.0,36993.0,139500.0,21040.0
"Total employment, 2015",1634391.0,267999.0,2295186.0,1003113.0,14325377.0,2253795.0,1503102.0,397385.0,7777990.0,3692490.0,523677.0,546524.0,5427549.0,2660503.0,1338418.0,1189876.0,1579477.0,1724973.0,500549.0,2239817.0,3167329.0,3725280.0,2612314.0,926391.0,2442316.0,375041.0,870279.0,1129965.0,576424.0,3558619.0,626284.0,7998994.0,3670284.0,365893.0,4719985.0,1370988.0,1498727.0,5306896.0,425748.0,1662251.0,353540.0,2507205.0,10239710.0,1203954.0,266363.0,3198718.0,2602408.0,565435.0,2503532.0,219881.0
"Total annual payroll, 2015 ($1,000)",67370353.0,15643303.0,102671393.0,39451191.0,856954246.0,117539555.0,92555072.0,21305227.0,337074525.0,174839354.0,22068393.0,21119617.0,289183546.0,113315432.0,55079743.0,51259676.0,63741066.0,76684760.0,20413159.0,118496858.0,198026611.0,174873962.0,133092716.0,33948151.0,109135528.0,14227065.0,36967924.0,46595673.0,28076320.0,209072015.0,25145307.0,513083321.0,164936258.0,17184756.0,213161303.0,59124620.0,71006598.0,257626942.0,19704826.0,66120263.0,13812997.0,110481280.0,521095797.0,51453266.0,10615093.0,165788897.0,149258789.0,22159084.0,112406494.0,10094010.0
"Total employment, percent change, 2014-2015",1.9,0.4,2.4,1.1,3.5,3.3,1.2,1.5,4.5,4.0,0.9,3.0,2.2,2.2,1.7,1.0,2.9,0.4,1.6,1.0,2.6,3.2,1.8,1.6,1.6,3.1,2.3,3.7,2.3,0.9,0.039,0.018,0.031,0.014,0.018,0.008,0.038,0.01,0.01,0.028,0.016,0.022,3.2,4.9,2.0,1.2,2.9,-1.7,2.2,703158.625
"Total nonemployer establishments, 2015",322025.0,55521.0,451951.0,198380.0,3206958.0,480847.0,272809.0,60734.0,2040339.0,870897.0,104707.0,122221.0,968330.0,403546.0,207167.0,195777.0,280835.0,358223.0,113012.0,475518.0,514298.0,700254.0,397378.0,211955.0,402091.0,86969.0,131518.0,205980.0,104437.0,670765.0,121279.0,1685636.0,722639.0,53263.0,763418.0,276218.0,278839.0,811890.0,76747.0,329431.0,64006.0,495703.0,2205149.0,216280.0,60312.0,576446.0,444135.0,88136.0,341935.0,48140.0
"All firms, 2012",374153.0,68032.0,499926.0,231959.0,3548449.0,547352.0,326693.0,73418.0,2100187.0,929864.0,118454.0,146642.0,1135017.0,479059.0,259121.0,239118.0,331546.0,414291.0,139570.0,531953.0,607664.0,834087.0,489494.0,235454.0,491606.0,112419.0,164089.0,227156.0,131638.0,792088.0,151363.0,2008988.0,805985.0,68270.0,904814.0,327229.0,339305.0,975453.0,94642.0,367726.0,81314.0,550453.0,2356748.0,251419.0,75827.0,653193.0,541522.0,114435.0,432980.0,62427.0
"Men-owned firms, 2012",203604.0,35402.0,245243.0,123158.0,1852580.0,284554.0,187845.0,38328.0,1084885.0,480578.0,60409.0,70438.0,609648.0,253533.0,135382.0,125169.0,184154.0,215111.0,79243.0,276630.0,357158.0,446128.0,268710.0,125079.0,257948.0,55913.0,83696.0,114057.0,76716.0,464592.0,71132.0,1139910.0,435677.0,37016.0,510078.0,174395.0,165691.0,579400.0,54651.0,202446.0,42418.0,302249.0,1251696.0,132163.0,41270.0,353012.0,262650.0,63112.0,236252.0,30039.0
"Women-owned firms, 2012",137630.0,22141.0,182425.0,75962.0,1320085.0,194508.0,106678.0,23964.0,807817.0,376506.0,44453.0,45121.0,417500.0,162798.0,82345.0,77194.0,106011.0,151114.0,42067.0,209119.0,199210.0,306986.0,157821.0,89159.0,162616.0,35449.0,51936.0,82508.0,38525.0,252944.0,59044.0,725709.0,287058.0,20316.0,306824.0,105168.0,123015.0,304803.0,30484.0,131856.0,23722.0,195694.0,866678.0,76269.0,23417.0,236290.0,187677.0,39065.0,133859.0,19344.0
"Minority-owned firms, 2012",92219.0,13688.0,135313.0,35982.0,1619857.0,85849.0,56113.0,14440.0,926112.0,371588.0,74208.0,10592.0,311684.0,61252.0,14707.0,26127.0,27258.0,126100.0,4339.0,203394.0,89967.0,158946.0,47302.0,74824.0,61035.0,5578.0,14571.0,71864.0,6111.0,237242.0,60622.0,709021.0,183380.0,3190.0,122653.0,64875.0,41456.0,131512.0,14737.0,83233.0,4101.0,105234.0,1070392.0,24423.0,2354.0,185043.0,92807.0,5777.0,40507.0,4077.0
"Nonminority-owned firms, 2012",272651.0,51147.0,344981.0,189029.0,1819107.0,442365.0,259614.0,54782.0,1121749.0,538893.0,38510.0,130973.0,795129.0,405090.0,236561.0,204562.0,296155.0,277676.0,131322.0,314902.0,499959.0,657237.0,428716.0,155094.0,415972.0,102746.0,144122.0,144944.0,121297.0,533808.0,83857.0,1248304.0,603182.0,62271.0,759569.0,249027.0,285028.0,818858.0,77042.0,276269.0,74228.0,434025.0,1224845.0,218826.0,70491.0,450109.0,426697.0,104785.0,379934.0,55397.0
"Veteran-owned firms, 2012",41943.0,7953.0,46780.0,25915.0,252377.0,51722.0,31056.0,7206.0,185756.0,96787.0,11148.0,12804.0,89110.0,45174.0,25889.0,21610.0,33208.0,42211.0,15689.0,50976.0,58339.0,71861.0,45582.0,26789.0,49217.0,11486.0,16693.0,23049.0,16119.0,57996.0,14096.0,137532.0,86571.0,6584.0,91316.0,36273.0,30918.0,97969.0,9904.0,47987.0,8604.0,59379.0,213590.0,18754.0,8237.0,76434.0,49331.0,12912.0,39830.0,6470.0
"Nonveteran-owned firms, 2012",316984.0,56091.0,427582.0,192988.0,3176341.0,469524.0,281182.0,60318.0,1846686.0,800585.0,101334.0,124314.0,1006885.0,412543.0,217779.0,203401.0,282704.0,354460.0,115839.0,462232.0,525667.0,733517.0,419628.0,198566.0,415542.0,93393.0,137254.0,191293.0,108817.0,707975.0,128693.0,1811544.0,684743.0,56904.0,776193.0,273491.0,288790.0,837792.0,79837.0,303137.0,66219.0,469392.0,2057218.0,219807.0,63317.0,548439.0,461401.0,94960.0,370755.0,51353.0
"Population per square mile, 2010",94.4,1.2,56.3,56.0,239.1,48.5,738.1,460.8,350.6,168.4,211.8,19.0,231.1,181.0,54.5,34.9,109.9,104.9,43.1,594.8,839.4,174.8,66.6,63.2,87.1,6.8,23.8,24.6,147.0,1195.5,17.0,411.2,196.1,9.7,282.3,54.7,39.9,283.9,1018.1,153.9,10.7,153.9,96.3,33.6,67.9,202.6,101.2,77.1,105.0,5.8
"Land area in square miles, 2010",50645.33,570640.95,113594.08,52035.48,155779.22,103641.89,4842.36,1948.54,53624.76,57513.49,6422.63,82643.12,55518.93,35826.11,55857.13,81758.72,39486.34,43203.9,30842.92,9707.24,7800.06,56538.9,79626.74,46923.27,68741.52,145545.8,76824.17,109781.18,8952.65,7354.22,121298.15,47126.4,48617.91,69000.8,40860.69,68594.92,95988.01,44742.7,1033.81,30060.7,75811.0,41234.9,261231.71,82169.62,9216.66,39490.09,66455.52,24038.21,54157.8,97093.14
